 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104277841,"1 Bodenstein Villas, Bodenstein Street, Krugersdorp North",920000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104502877,NULL,920000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104547211,NULL,1050000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104483067,NULL,1700000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104380568,NULL,1370000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104280039,"Firebush Street, Rangeview Ext 4",1645000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104384484,NULL,1370000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104384410,NULL,3000000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104578806,NULL,699000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104373724,NULL,2200000.0000,
 /for-sale/krugersdorp/krugersdorp/gauteng/909/104586387,NULL,570000.0000,
 /for-sale/dan-pienaarville/krugersdorp/gauteng/889/104457153,"45 Poole Street, Dan Pienaarville",995000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104260433,"1282 Plover's Nest , Featherbrooke Estate",8500000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104484136,"28 Union Street, Krugersdorp North",875000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104445974,NULL,995000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104227904,"16 Libertas Street, Noordheuwel",1565000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104621683,NULL,5282700.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/101743696,NULL,1050000.0000,
 /for-sale/silverfields/krugersdorp/gauteng/980/104552532,NULL,1280000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104501054,NULL,1350000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104357645,NULL,4300000.0000,
 /for-sale/featherbrooke/krugersdorp/gauteng/12175/104170284,"0a Falls Rd, Krugersdorp, South Africa, Featherbrooke",725000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104372918,NULL,1565000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104623422,NULL,5115500.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104434432,NULL,980000.0000,
 /for-sale/kagiso/krugersdorp/gauteng/1031/104550907,NULL,700000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104621479,NULL,5018900.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104574284,NULL,895000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104423823,NULL,1350000.0000,
 /for-sale/dan-pienaarville/krugersdorp/gauteng/889/104477193,NULL,1035000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104248434,"4 Kwartel Street, Kenmare",930000.0000,
 /for-sale/noordheuwel-and-ext/krugersdorp/gauteng/941/104224323,"68 Libertas Street, Noordheuwel & Ext",1275000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104429680,"80 Hugo Street, Rant En Dal",1700000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104550396,NULL,1100000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104445199,"17 Sederberg Street, Noordheuwel",2570000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104370502,NULL,1050000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104363368,"31 Kimberley Street, Wentworth Park",984950.0000,
 /for-sale/kagiso/krugersdorp/gauteng/1031/104499426,NULL,475000.0000,
 /for-sale/dan-pienaarville/krugersdorp/gauteng/889/104396378,"40 Pienaar, Dan Pienaarville",1049000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104468995,NULL,1800000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104365519,NULL,660000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104505982,NULL,920000.0000,
 /for-sale/witpoortjie-245-i-q-and-ext/krugersdorp/gauteng/646/104528518,NULL,850000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/101757444,"Starlings Nest, 26 Starling Street, Rant En Dal",1395000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104456129,NULL,899000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104351016,"70 Level , Wentworth Park",765000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104603358,NULL,7150000.0000,
 /for-sale/rant-en-dal-and-ext/krugersdorp/gauteng/970/104533178,NULL,1250000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104502929,NULL,550000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104372400,NULL,1380000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104619782,NULL,3859600.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104382579,"1 Robin, Chancliff Ridge",4300000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104373312,"Starlings Nest, 26 Starling Street, Rant En Dal",1395000.0000,
 /for-sale/breaunanda/krugersdorp/gauteng/1000/104475239,"12 Albida, Breaunanda",525000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104400773,"70 Hugo Street, Rant En Dal",1150000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104155981,"106 Heritage Heights, Homes Haven",2150000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104477521,NULL,1595000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104470016,NULL,899000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104386959,"Starlings Nest, 26 Starling Street, Rant En Dal",1395000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/101735915,"1 Vulture Street, Rant En Dal",1300000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104405826,NULL,1499000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104255750,"1 Vulture Street, Rant En Dal",1300000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104479475,"48 La Maison, La Maison, Featherbrooke Estate",2880000.0000,
 /for-sale/silverfields-ext-1/krugersdorp/gauteng/981/104457778,NULL,600000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104461912,NULL,450000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104384432,NULL,1625000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104418765,"28 Volstruis Street, Rant En Dal",1250000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104468918,"46 Buiten Street, Krugersdorp North",1600000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104421296,NULL,2400000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104384438,NULL,1280000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104486987,NULL,2120000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104458759,NULL,485000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104526139,NULL,1800000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104484428,NULL,1700000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104484250,NULL,3750000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104482046,NULL,1545000.0000,
 /for-sale/muldersdrift/krugersdorp/gauteng/1017/104479897,NULL,3500000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104602977,NULL,725000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104375391,"5 Monument Park, Adolf Schneider, Krugersdorp North",410000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104356225,"28 Mont Serrat Villas, Jelliman Street, Noordheuwel Ext 4",1950000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104504774,NULL,920000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104421784,NULL,1400000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104426761,NULL,450000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104387775,"130 Libertas Street, Noordheuwel",1280000.0000,
 /for-sale/protea-ridge/krugersdorp/gauteng/958/104198616,"No Tran... Clearview Estate No Transfer Fees, Van Riebeeck Road, Protea Ridge",2200000.0000,
 /for-sale/dan-pienaarville/krugersdorp/gauteng/889/104310619,"4 Buchanan Street, Dan Pienaarville",950000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104567906,NULL,650000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104505656,NULL,1295000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104219269,"8 La Riviere, Chancliff A H",3495000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/101734578,NULL,770000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104353234,"130 Libertas Street, Noordheuwel",1280000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104453536,NULL,770000.0000,
 /for-sale/noordheuwel-and-ext/krugersdorp/gauteng/941/104194876,"2 Hanekom Road, Noordheuwel & Ext",1150000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104434917,NULL,2300000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104362586,NULL,580000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104421912,NULL,3300000.0000,
 /for-sale/rangeview-and-ext/krugersdorp/gauteng/964/104247063,"30 Milkwood, Rangeview & Ext",750000.0000,
 /for-sale/noordheuwel-and-ext/krugersdorp/gauteng/941/104454593,"60 Jeromi Clusters, Kelly Street, Noordheuwel & Ext",970000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104380839,"31 Willoughby Street, Kenmare",1595000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104476120,NULL,1199000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104377227,NULL,1330000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104114529,"1189 Featherbrooke Estate, Streepkoppie, Featherbrooke Estate",3500000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104460783,NULL,850000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104550138,NULL,1495000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/101735643,NULL,850000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104475973,NULL,1695000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104374014,NULL,1200000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104563370,NULL,780000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104409440,NULL,1950000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104516014,NULL,920000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104517485,NULL,1180000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104509628,NULL,2990000.0000,
 /for-sale/burgershoop/krugersdorp/gauteng/884/104471892,NULL,460000.0000,
 /for-sale/pinehaven/krugersdorp/gauteng/1012/104516880,NULL,2800000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104431625,"20 Sand Ash, Rangeview",2300000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/103917919,"768 Featherbroke Estate, Katlagter Street, Featherbrooke Estate",4799000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104327705,NULL,850000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104377638,NULL,1595000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104309443,"Athlone , Kenmare",950000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104382244,NULL,2095000.0000,
 /for-sale/agavia/krugersdorp/gauteng/871/104505107,NULL,699000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104128719,"48 La Maison 
featherbrooke Estate, Featherbrooke Estate",2880000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104431135,NULL,1050000.0000,
 /for-sale/agavia/krugersdorp/gauteng/871/104379002,"2 Bornebusch Street, Agavia",820000.0000,
 /for-sale/krugersdorp-ext-2/krugersdorp/gauteng/911/104523038,NULL,599000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/101747405,NULL,1080000.0000,
 /for-sale/ruimsig-country-estate/krugersdorp/gauteng/12577/104472511,NULL,2895000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104473692,NULL,650000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104502567,NULL,980000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104477544,NULL,990000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104109065,"6 Eekhoring Street, Rant En Dal",1550000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104398245,NULL,1150000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104254582,NULL,2600000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104463125,NULL,2250000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104495611,NULL,2200000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104218372,"50 Donegal Road, Kenmare",1950000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104402327,NULL,1187000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104423876,NULL,890000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104491947,NULL,980000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104500108,NULL,1080000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104422084,NULL,1050000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104453137,"14 Franschoek, Wren St, Chancliff Ridge",1295000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104392083,NULL,1200000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104323793,"Sunrise Avenue, Homes Haven",1320000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104499967,NULL,725000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104443645,NULL,1550000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104407779,NULL,1400000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104577584,NULL,840000.0000,
 /for-sale/pinehaven/krugersdorp/gauteng/1012/104451054,NULL,4300000.0000,
 /for-sale/west-village/krugersdorp/gauteng/853/104447113,NULL,650000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104459706,NULL,650000.0000,
 /for-sale/kagiso/krugersdorp/gauteng/1031/104111764,"14684 Tlou Street, Kagiso",800000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104099387,"19 Howth Street, Rangeview",1690000.0000,
 /for-sale/lammermoor/krugersdorp/gauteng/851/104285404,"53 Mountain Drive, Lammermoor, Lammermoor",2200000.0000,
 /for-sale/pinehaven/krugersdorp/gauteng/1012/104228533,"16 Hereford Village, Pinehaven",1380000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104091162,"45 Piet Retief Avenue, Noordheuwel",2790000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/101747348,NULL,1550000.0000,
 /for-sale/krugersdorp/krugersdorp/gauteng/909/104162020,"37 Ysterberg Street, Krugersdorp",1349000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104512102,NULL,1495000.0000,
 /for-sale/greengate/krugersdorp/gauteng/15174/104511328,NULL,1250000.0000,
 /for-sale/featherbrooke/krugersdorp/gauteng/12175/104594135,"Featherbrooke Hills Retirement Village, Featherbrooke",1490000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104428750,"181 Bell Drive, Noordheuwel",1499000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104405498,NULL,1741000.0000,
 /for-sale/kenmare-ext-1/krugersdorp/gauteng/905/104357715,"29 Galway Road, Kenmare Ext 1",1975000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104443579,NULL,750000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104484221,NULL,590000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104551587,NULL,845000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104510905,NULL,940000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104322530,NULL,4995000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104086631,"63 Kanniedood Street, Rangeview",2200000.0000,
 /for-sale/mindalore-and-ext/krugersdorp/gauteng/863/104494232,NULL,499000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104509125,"Protea Heights, Robert Broom, Noordheuwel",790000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104469879,NULL,1600000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104468151,"46 Buiten Street, Krugersdorp North",1600000.0000,
 /for-sale/kenmare-ext-1/krugersdorp/gauteng/905/104380937,"29 Galway Road, Kenmare Ext 1",1975000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/101735871,NULL,1370000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104511490,NULL,750000.0000,
 /for-sale/breaunanda/krugersdorp/gauteng/1000/104255468,"13 Albida Place, Breaunanda",599000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104500757,NULL,699000.0000,
 /for-sale/heuningklip/krugersdorp/gauteng/899/104285062,"Heuningklip, Heuningklip",2250000.0000,
 /for-sale/heuningklip/krugersdorp/gauteng/899/104284856,"Clearview, Heuningklip",2250000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104372390,NULL,1370000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104421676,NULL,3599000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104527076,NULL,875000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/101757215,NULL,910000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104474669,NULL,990000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104378035,NULL,1280000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104384474,NULL,1325000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104504256,NULL,920000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104458353,NULL,1200000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104539331,NULL,910000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104394785,NULL,1450000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104487308,"Andrietta Court, 33 Exchange Street, Mindalore",450000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104443199,NULL,1350000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104442912,NULL,1250000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104347226,"Nicolas Smit Avenue, Monument",2300000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104473952,NULL,600000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104051373,"50 Van Oordt Street, Noordheuwel",2795000.0000,
 /for-sale/sugar-bush-estate/krugersdorp/gauteng/13901/104356385,NULL,640000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104398964,"67 Fifth Street, Krugersdorp North",890000.0000,
 /for-sale/kagiso-2-ext-8/krugersdorp/gauteng/1033/103296274,NULL,520000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104430787,NULL,980000.0000,
 /for-sale/krugersdorp/krugersdorp/gauteng/909/104144126,"160 Charles Rossouw Street, Krugersdorp",2099000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104437983,NULL,1450000.0000,
 /for-sale/krugersdorp/krugersdorp/gauteng/909/104351613,"2 Biccard Street, Krugersdorp",870000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104499965,NULL,1450000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104434409,NULL,650000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104094590,"808 Featherbrooke Estate, Stonechat, Featherbrooke Estate",6700000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104474254,NULL,1800000.0000,
 /for-sale/pinehaven/krugersdorp/gauteng/1012/104276421,"87 Heritage Heights,
, Pinehaven",2690000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104516158,NULL,1050000.0000,
 /for-sale/pinehaven/krugersdorp/gauteng/1012/101746847,"87 Heritage Heights,
, Pinehaven",2690000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104499558,NULL,920000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/103281423,NULL,4200000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104455351,NULL,2400000.0000,
 /for-sale/kagiso/krugersdorp/gauteng/1031/104525887,NULL,750000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104519749,NULL,3775000.0000,
